iter	Accuracy
0	0.8020134228
1	0.8456375839
2	0.8506711409
3	0.8691275168
4	0.8691275168
5	0.8674496644
6	0.8724832215
7	0.8691275168
8	0.8791946309
9	0.8775167785
10	0.8842281879
11	0.9010067114
12	0.9093959732
13	0.9060402685
14	0.9127516779
15	0.9060402685
16	0.9077181208
17	0.9144295302
18	0.9194630872
19	0.9177852349
20	0.9211409396
21	0.9194630872
22	0.9177852349
23	0.927852349
24	0.927852349
25	0.9295302013
26	0.9429530201
27	0.9479865772
28	0.9429530201
29	0.9395973154
30	0.9463087248
31	0.9479865772
32	0.9563758389
33	0.9546979866
34	0.9563758389
35	0.9647651007
36	0.9681208054
37	0.9697986577
38	0.9681208054
39	0.9681208054
40	0.9714765101
41	0.9714765101
42	0.9714765101
43	0.9714765101
44	0.9781879195
45	0.9832214765
46	0.9815436242
47	0.9832214765
48	0.9815436242
49	0.9815436242
50	0.9832214765
51	0.9848993289
52	0.9865771812
53	0.9865771812
54	0.9882550336
55	0.9916107383
56	0.9899328859
57	0.9899328859
58	0.9899328859
59	0.9882550336
60	0.9882550336
61	0.9882550336
62	0.9865771812
63	0.9865771812
64	0.9865771812
65	0.9865771812
66	0.9882550336
67	0.9899328859
68	0.9882550336
69	0.9865771812
70	0.9865771812
71	0.9899328859
72	0.9916107383
73	0.9932885906
74	0.9899328859
75	0.9899328859
76	0.9882550336
77	0.9899328859
78	0.9916107383
79	0.9916107383
80	0.9932885906
81	0.9932885906
82	0.994966443
83	0.994966443
84	0.994966443
85	0.994966443
86	0.9966442953
87	0.9966442953
88	0.9966442953
89	0.9966442953
90	0.9966442953
91	0.9966442953
92	0.9966442953
93	0.9966442953
94	0.9966442953
95	0.9966442953
96	0.9966442953
97	0.9966442953
98	0.9966442953
99	0.9966442953
100	0.9983221477
101	0.9983221477
102	0.9983221477
103	0.9983221477
104	0.9983221477
105	0.9983221477
106	0.9983221477
107	0.9983221477
108	0.9983221477
109	0.9983221477
110	0.9966442953
111	0.9966442953
112	0.9983221477
113	0.9983221477
114	0.9983221477
115	0.9983221477
116	0.9983221477
117	0.9983221477
118	0.9983221477
119	0.9983221477
120	0.9983221477
121	0.9983221477
122	0.9983221477
123	0.9983221477
124	0.9983221477
125	0.9983221477
126	0.9983221477
127	0.9983221477
128	0.9983221477
129	0.9983221477
130	0.9983221477
131	0.9983221477
132	0.9983221477
133	0.9983221477
134	0.9983221477
135	0.9983221477
136	0.9983221477
137	0.9983221477
138	0.9983221477
139	0.9983221477
140	0.9983221477
141	0.9983221477
142	0.9983221477
143	0.9983221477
144	0.9983221477
145	0.9983221477
146	0.9983221477
147	0.9983221477
148	0.9983221477
149	0.9983221477
150	0.9983221477
151	0.9983221477
152	0.9983221477
153	0.9983221477
154	0.9983221477
155	0.9983221477
156	0.9983221477
157	0.9983221477
158	0.9983221477
159	0.9983221477
160	0.9983221477
161	0.9983221477
162	0.9983221477
163	0.9983221477
164	0.9983221477
165	0.9983221477
166	0.9983221477
167	0.9983221477
168	0.9983221477
169	0.9983221477
170	0.9983221477
171	0.9983221477
172	0.9983221477
173	0.9983221477
174	0.9983221477
175	0.9983221477
176	0.9983221477
177	0.9983221477
178	0.9983221477
179	0.9983221477
180	0.9983221477
181	0.9983221477
182	0.9983221477
183	0.9983221477
184	0.9983221477
185	0.9983221477
186	0.9983221477
187	0.9983221477
188	0.9983221477
189	0.9983221477
190	0.9983221477
191	0.9983221477
192	0.9983221477
193	0.9983221477
194	0.9983221477
195	0.9983221477
196	0.9983221477
197	0.9983221477
198	0.9983221477
199	0.9983221477
200	0.9983221477
201	0.9983221477
202	0.9983221477
203	0.9983221477
204	0.9983221477
205	0.9983221477
206	0.9983221477
207	0.9983221477
208	0.9983221477
209	0.9983221477
210	0.9983221477
211	0.9983221477
212	0.9983221477
213	0.9983221477
214	0.9983221477
215	0.9983221477
216	0.9983221477
217	0.9983221477
218	0.9983221477
219	0.9983221477
220	0.9983221477
221	0.9983221477
222	0.9983221477
223	0.9983221477
224	0.9983221477
225	0.9983221477
226	0.9983221477
227	0.9983221477
228	0.9983221477
229	0.9983221477
230	0.9983221477
231	0.9983221477
232	0.9983221477
233	0.9983221477
234	0.9983221477
235	0.9983221477
236	0.9983221477
237	0.9983221477
238	0.9983221477
239	0.9983221477
240	0.9983221477
241	0.9983221477
242	0.9983221477
243	0.9983221477
244	0.9983221477
245	0.9983221477
246	0.9983221477
247	1
248	0.9983221477
249	1
250	1
251	0.9983221477
252	0.9983221477
253	0.9983221477
254	0.9983221477
255	0.9983221477
256	0.9983221477
257	0.9983221477
258	0.9983221477
259	0.9983221477
